Feature,Importancia
TMIN_diff_1,0.1996175743109786
TMIN_lag_1,0.15022934043667
TMIN_ma_3,0.0997588468929906
TMIN_diff_7,0.030912387097452802
TMIN_ma_14,0.02771553214515136
DíaAño_cos,0.02691087263641494
TMIN_min_3,0.02559081048722112
TMIN_ma_30,0.02523212583054168
Año,0.02293881988568431
TMIN_ma_7,0.022830530230032675
DíaAño_sin,0.021995826216808664
TMIN_std_30,0.021402307976795133
TMIN_lag_14,0.02055144544988316
TMIN_lag_21,0.020179294185583646
TMIN_lag_30,0.01936943747454067
TMIN_std_14,0.01920885692102141
DíaAño,0.01870011394001762
TMIN_min_7,0.018178398788499438
TMIN_std_3,0.017523103087340057
TMIN_tendencia_7,0.017233667338216494
TMIN_lag_7,0.016402350711170025
TMIN_lag_2,0.016154634701876062
TMIN_std_7,0.015716250963873187
TMIN_max_30,0.014800526879838299
TMIN_max_3,0.014559096894013194
TMIN_min_30,0.014069056867704282
TMIN_lag_3,0.013618017782116956
TMIN_min_14,0.013494196362816287
TMIN_max_14,0.013097586732910116
TMIN_max_7,0.012713195706886872
TMIN_rango_7,0.010668290662363024
DiaSemana,0.01062812211150097
Mes_cos,0.00311104767596889
Mes_sin,0.003039706989510987
Mes,0.0014358173969540367
Trimestre,0.00041281022865253625
